166.5	4.5434
167.5	4.51929
168.5	4.49518
169.5	4.47106
170.5	4.44695
171.5	4.42284
172.5	4.39872
173.5	4.37461
174.5	4.35049
175.5	4.32638
176.5	4.33108
177.5	4.33577
178.5	4.34047
179.5	4.34517
180.5	4.34987
181.5	4.35457
182.5	4.35926
183.5	4.36396
184.5	4.36866
185.5	4.37336
186.5	4.33484
187.5	4.29632
188.5	4.2578
189.5	4.21928
190.5	4.18076
191.5	4.14224
192.5	4.10372
193.5	4.0652
194.5	4.02668
195.5	3.98816
196.5	3.99396
197.5	3.99975
198.5	4.00554
199.5	4.01134
200.5	4.01713
201.5	4.02292
202.5	4.02872
203.5	4.03451
204.5	4.0403
205.5	4.0461
206.5	4.03936
207.5	4.03263
208.5	4.0259
209.5	4.01917
210.5	4.01243
211.5	4.0057
212.5	3.99897
213.5	3.99223
214.5	3.9855
215.5	3.97877
216.5	3.9509
217.5	3.92302
218.5	3.89515
219.5	3.86728
220.5	3.83941
221.5	3.81154
222.5	3.78366
223.5	3.75579
224.5	3.72792
225.5	3.70005
226.5	3.70459
227.5	3.70913
228.5	3.71367
229.5	3.71821
230.5	3.72275
231.5	3.72729
232.5	3.73184
233.5	3.73638
234.5	3.74092
235.5	3.74546
236.5	3.72823
237.5	3.71101
238.5	3.69379
239.5	3.67656
240.5	3.65934
241.5	3.64211
242.5	3.62489
243.5	3.60767
244.5	3.59044
245.5	3.57322
246.5	3.56304
247.5	3.55286
248.5	3.54268
249.5	3.53251
250.5	3.52233
251.5	3.51215
252.5	3.50197
253.5	3.49179
254.5	3.48162
255.5	3.47144
256.5	3.49477
257.5	3.5181
258.5	3.54143
259.5	3.56476
260.5	3.58809
261.5	3.61142
262.5	3.63475
263.5	3.65808
264.5	3.68142
265.5	3.70475
266.5	3.67171
267.5	3.63867
268.5	3.60563
269.5	3.57259
270.5	3.53955
271.5	3.50651
272.5	3.47347
273.5	3.44043
274.5	3.4074
275.5	3.37436
276.5	3.35995
277.5	3.34555
278.5	3.33114
279.5	3.31673
280.5	3.30233
281.5	3.28792
282.5	3.27352
283.5	3.25911
284.5	3.24471
285.5	3.2303
286.5	3.24925
287.5	3.26819
288.5	3.28714
289.5	3.30609
290.5	3.32503
291.5	3.34398
292.5	3.36293
293.5	3.38187
294.5	3.40082
295.5	3.41977
296.5	3.41977
297.5	3.41977
298.5	3.41977
299.5	3.41977
300.5	3.41977
301.5	3.41977
302.5	3.41977
303.5	3.41977
304.5	3.41977
305.5	3.41977
306.5	3.43104
307.5	3.44231
308.5	3.45359
309.5	3.46486
310.5	3.47614
311.5	3.48741
312.5	3.49868
313.5	3.50996
314.5	3.52123
315.5	3.53251
316.5	3.51434
317.5	3.49618
318.5	3.47802
319.5	3.45985
320.5	3.44169
321.5	3.42352
322.5	3.40536
323.5	3.3872
324.5	3.36903
325.5	3.35087
326.5	3.33302
327.5	3.31517
328.5	3.29732
329.5	3.27947
330.5	3.26162
331.5	3.24377
332.5	3.22592
333.5	3.20807
334.5	3.19022
335.5	3.17237
336.5	3.16516
337.5	3.15796
338.5	3.15076
339.5	3.14355
340.5	3.13635
341.5	3.12915
342.5	3.12195
343.5	3.11474
344.5	3.10754
345.5	3.10034
346.5	3.11067
347.5	3.12101
348.5	3.13134
349.5	3.14168
350.5	3.15201
351.5	3.16234
352.5	3.17268
353.5	3.18301
354.5	3.19335
355.5	3.20368
356.5	3.17518
357.5	3.14669
358.5	3.11819
359.5	3.08969
360.5	3.06119
361.5	3.03269
362.5	3.0042
363.5	2.9757
364.5	2.9472
365.5	2.9187
366.5	2.92199
367.5	2.92528
368.5	2.92857
369.5	2.93186
370.5	2.93514
371.5	2.93843
372.5	2.94172
373.5	2.94501
374.5	2.9483
375.5	2.95158
376.5	2.92559
377.5	2.8996
378.5	2.87361
379.5	2.84761
380.5	2.82162
381.5	2.79563
382.5	2.76964
383.5	2.74364
384.5	2.71765
385.5	2.69166
386.5	2.69448
387.5	2.69729
388.5	2.70011
389.5	2.70293
390.5	2.70575
391.5	2.70857
392.5	2.71139
393.5	2.71421
394.5	2.71702
395.5	2.71984
396.5	2.71326
397.5	2.70669
398.5	2.70011
399.5	2.69354
400.5	2.68696
401.5	2.68038
402.5	2.67381
403.5	2.66723
404.5	2.66065
405.5	2.65408
406.5	2.63262
407.5	2.61117
408.5	2.58972
409.5	2.56827
410.5	2.54682
411.5	2.52537
412.5	2.50391
413.5	2.48246
414.5	2.46101
415.5	2.43956
416.5	2.4275
417.5	2.41545
418.5	2.40339
419.5	2.39133
420.5	2.37927
421.5	2.36722
422.5	2.35516
423.5	2.3431
424.5	2.33105
425.5	2.31899
426.5	2.29362
427.5	2.26826
428.5	2.24289
429.5	2.21752
430.5	2.19216
431.5	2.16679
432.5	2.14142
433.5	2.11606
434.5	2.09069
435.5	2.06533
436.5	2.06595
437.5	2.06658
438.5	2.0672
439.5	2.06783
440.5	2.06846
441.5	2.06908
442.5	2.06971
443.5	2.07034
444.5	2.07096
445.5	2.07159
446.5	2.08553
447.5	2.09946
448.5	2.1134
449.5	2.12733
450.5	2.14127
451.5	2.1552
452.5	2.16914
453.5	2.18308
454.5	2.19701
455.5	2.21095
456.5	2.21518
457.5	2.2194
458.5	2.22363
459.5	2.22786
460.5	2.23209
461.5	2.23631
462.5	2.24054
463.5	2.24477
464.5	2.249
465.5	2.25323
466.5	2.25792
467.5	2.26262
468.5	2.26732
469.5	2.27202
470.5	2.27671
471.5	2.28141
472.5	2.28611
473.5	2.29081
474.5	2.2955
475.5	2.3002
476.5	2.31053
477.5	2.32087
478.5	2.3312
479.5	2.34154
480.5	2.35187
481.5	2.36221
482.5	2.37254
483.5	2.38288
484.5	2.39321
485.5	2.40354
486.5	2.40495
487.5	2.40636
488.5	2.40777
489.5	2.40918
490.5	2.41059
491.5	2.412
492.5	2.41341
493.5	2.41482
494.5	2.41623
495.5	2.41764
496.5	2.425
497.5	2.43236
498.5	2.43972
499.5	2.44707
500.5	2.45443
501.5	2.46179
502.5	2.46915
503.5	2.47651
504.5	2.48387
505.5	2.49123
506.5	2.49013
507.5	2.48904
508.5	2.48794
509.5	2.48685
510.5	2.48575
511.5	2.48465
512.5	2.48356
513.5	2.48246
514.5	2.48137
515.5	2.48027
516.5	2.48058
517.5	2.4809
518.5	2.48121
519.5	2.48152
520.5	2.48184
521.5	2.48215
522.5	2.48246
523.5	2.48278
524.5	2.48309
525.5	2.4834
526.5	2.48622
527.5	2.48904
528.5	2.49186
529.5	2.49468
530.5	2.49749
531.5	2.50031
532.5	2.50313
533.5	2.50595
534.5	2.50877
535.5	2.51159
536.5	2.51409
537.5	2.5166
538.5	2.5191
539.5	2.52161
540.5	2.52411
541.5	2.52662
542.5	2.52912
543.5	2.53163
544.5	2.53413
545.5	2.53664
546.5	2.53695
547.5	2.53727
548.5	2.53758
549.5	2.53789
550.5	2.53821
551.5	2.53852
552.5	2.53883
553.5	2.53914
554.5	2.53946
555.5	2.53977
556.5	2.53554
557.5	2.53132
558.5	2.52709
559.5	2.52286
560.5	2.51863
561.5	2.51441
562.5	2.51018
563.5	2.50595
564.5	2.50172
565.5	2.49749
566.5	2.47964
567.5	2.46179
568.5	2.44394
569.5	2.42609
570.5	2.40824
571.5	2.39039
572.5	2.37254
573.5	2.35469
574.5	2.33684
575.5	2.31899
576.5	2.3312
577.5	2.34342
578.5	2.35563
579.5	2.36784
580.5	2.38006
581.5	2.39227
582.5	2.40448
583.5	2.4167
584.5	2.42891
585.5	2.44112
586.5	2.4311
587.5	2.42108
588.5	2.41106
589.5	2.40104
590.5	2.39102
591.5	2.381
592.5	2.37098
593.5	2.36095
594.5	2.35093
595.5	2.34091
596.5	2.36017
597.5	2.37943
598.5	2.39869
599.5	2.41795
600.5	2.43721
601.5	2.45647
602.5	2.47573
603.5	2.49499
604.5	2.51425
605.5	2.53351
606.5	2.51863
607.5	2.50376
608.5	2.48888
609.5	2.47401
610.5	2.45913
611.5	2.44426
612.5	2.42938
613.5	2.41451
614.5	2.39963
615.5	2.38476
616.5	2.37865
617.5	2.37254
618.5	2.36643
619.5	2.36033
620.5	2.35422
621.5	2.34811
622.5	2.34201
623.5	2.3359
624.5	2.32979
625.5	2.32369
626.5	2.32666
627.5	2.32964
628.5	2.33261
629.5	2.33559
630.5	2.33856
631.5	2.34154
632.5	2.34451
633.5	2.34749
634.5	2.35046
635.5	2.35344
636.5	2.34451
637.5	2.33559
638.5	2.32666
639.5	2.31774
640.5	2.30881
641.5	2.29989
642.5	2.29096
643.5	2.28204
644.5	2.27311
645.5	2.26419
646.5	2.27577
647.5	2.28736
648.5	2.29895
649.5	2.31053
650.5	2.32212
651.5	2.33371
652.5	2.3453
653.5	2.35688
654.5	2.36847
655.5	2.38006
656.5	2.37238
657.5	2.36471
658.5	2.35704
659.5	2.34937
660.5	2.34169
661.5	2.33402
662.5	2.32635
663.5	2.31868
664.5	2.311
665.5	2.30333
666.5	2.28689
667.5	2.27045
668.5	2.25401
669.5	2.23757
670.5	2.22113
671.5	2.20468
672.5	2.18824
673.5	2.1718
674.5	2.15536
675.5	2.13892
676.5	2.13908
677.5	2.13923
678.5	2.13939
679.5	2.13955
680.5	2.1397
681.5	2.13986
682.5	2.14002
683.5	2.14017
684.5	2.14033
685.5	2.14049
686.5	2.14816
687.5	2.15583
688.5	2.1635
689.5	2.17118
690.5	2.17885
691.5	2.18652
692.5	2.19419
693.5	2.20187
694.5	2.20954
695.5	2.21721
696.5	2.22504
697.5	2.23287
698.5	2.2407
699.5	2.24853
700.5	2.25636
701.5	2.26419
702.5	2.27202
703.5	2.27984
704.5	2.28767
705.5	2.2955
706.5	2.28423
707.5	2.27296
708.5	2.26168
709.5	2.25041
710.5	2.23913
711.5	2.22786
712.5	2.21658
713.5	2.20531
714.5	2.19404
715.5	2.18276
716.5	2.1754
717.5	2.16804
718.5	2.16068
719.5	2.15333
720.5	2.14597
721.5	2.13861
722.5	2.13125
723.5	2.12389
724.5	2.11653
725.5	2.10917
726.5	2.10729
727.5	2.10541
728.5	2.10353
729.5	2.10165
730.5	2.09977
731.5	2.09789
732.5	2.09602
733.5	2.09414
734.5	2.09226
735.5	2.09038
736.5	2.10134
737.5	2.1123
738.5	2.12326
739.5	2.13422
740.5	2.14518
741.5	2.15614
742.5	2.1671
743.5	2.17807
744.5	2.18903
745.5	2.19999
746.5	2.17901
747.5	2.15802
748.5	2.13704
749.5	2.11606
750.5	2.09508
751.5	2.07409
752.5	2.05311
753.5	2.03213
754.5	2.01115
755.5	1.99017
756.5	2.00238
757.5	2.01459
758.5	2.02681
759.5	2.03902
760.5	2.05123
761.5	2.06345
762.5	2.07566
763.5	2.08787
764.5	2.10009
765.5	2.1123
766.5	2.10525
767.5	2.09821
768.5	2.09116
769.5	2.08412
770.5	2.07707
771.5	2.07002
772.5	2.06298
773.5	2.05593
774.5	2.04888
775.5	2.04184
776.5	2.04622
777.5	2.05061
778.5	2.05499
779.5	2.05938
780.5	2.06376
781.5	2.06814
782.5	2.07253
783.5	2.07691
784.5	2.0813
785.5	2.08568
786.5	2.09101
787.5	2.09633
788.5	2.10165
789.5	2.10698
790.5	2.1123
791.5	2.11762
792.5	2.12295
793.5	2.12827
794.5	2.1336
795.5	2.13892
796.5	2.12608
797.5	2.11324
798.5	2.1004
799.5	2.08756
800.5	2.07472
801.5	2.06188
802.5	2.04904
803.5	2.0362
804.5	2.02336
805.5	2.01052
806.5	2.01209
807.5	2.01365
808.5	2.01522
809.5	2.01679
810.5	2.01835
811.5	2.01992
812.5	2.02148
813.5	2.02305
814.5	2.02461
815.5	2.02618
816.5	2.02508
817.5	2.02399
818.5	2.02289
819.5	2.0218
820.5	2.0207
821.5	2.0196
822.5	2.01851
823.5	2.01741
824.5	2.01632
825.5	2.01522
826.5	1.99831
827.5	1.9814
828.5	1.96449
829.5	1.94758
830.5	1.93067
831.5	1.91375
832.5	1.89684
833.5	1.87993
834.5	1.86302
835.5	1.84611
836.5	1.85425
837.5	1.8624
838.5	1.87054
839.5	1.87868
840.5	1.88682
841.5	1.89496
842.5	1.90311
843.5	1.91125
844.5	1.91939
845.5	1.92753
846.5	1.92691
847.5	1.92628
848.5	1.92565
849.5	1.92503
850.5	1.9244
851.5	1.92378
852.5	1.92315
853.5	1.92252
854.5	1.9219
855.5	1.92127
856.5	1.90295
857.5	1.88463
858.5	1.86631
859.5	1.84799
860.5	1.82967
861.5	1.81135
862.5	1.79303
863.5	1.77471
864.5	1.75639
865.5	1.73807
866.5	1.74449
867.5	1.75091
868.5	1.75733
869.5	1.76375
870.5	1.77017
871.5	1.77659
872.5	1.78301
873.5	1.78943
874.5	1.79585
875.5	1.80227
876.5	1.79694
877.5	1.79162
878.5	1.78629
879.5	1.78097
880.5	1.77565
881.5	1.77032
882.5	1.765
883.5	1.75968
884.5	1.75435
885.5	1.74903
886.5	1.75028
887.5	1.75153
888.5	1.75279
889.5	1.75404
890.5	1.75529
891.5	1.75655
892.5	1.7578
893.5	1.75905
894.5	1.7603
895.5	1.76155
896.5	1.7567
897.5	1.75185
898.5	1.74699
899.5	1.74214
900.5	1.73728
901.5	1.73243
902.5	1.72758
903.5	1.72272
904.5	1.71787
905.5	1.71301
906.5	1.70597
907.5	1.69892
908.5	1.69188
909.5	1.68483
910.5	1.67778
911.5	1.67074
912.5	1.66369
913.5	1.65664
914.5	1.6496
915.5	1.64255
916.5	1.64443
917.5	1.64631
918.5	1.64819
919.5	1.65007
920.5	1.65195
921.5	1.65383
922.5	1.65571
923.5	1.65759
924.5	1.65946
925.5	1.66134
926.5	1.65759
927.5	1.65383
928.5	1.65007
929.5	1.64631
930.5	1.64255
931.5	1.6388
932.5	1.63504
933.5	1.63128
934.5	1.62752
935.5	1.62376
936.5	1.6247
937.5	1.62564
938.5	1.62658
939.5	1.62752
940.5	1.62846
941.5	1.6294
942.5	1.63034
943.5	1.63128
944.5	1.63222
945.5	1.63316
946.5	1.62799
947.5	1.62282
948.5	1.61766
949.5	1.61249
950.5	1.60732
951.5	1.60215
952.5	1.59699
953.5	1.59182
954.5	1.58665
955.5	1.58149
956.5	1.57162
957.5	1.56176
958.5	1.55189
959.5	1.54203
960.5	1.53216
961.5	1.5223
962.5	1.51243
963.5	1.50257
964.5	1.4927
965.5	1.48284
966.5	1.48534
967.5	1.48785
968.5	1.49035
969.5	1.49286
970.5	1.49537
971.5	1.49787
972.5	1.50038
973.5	1.50288
974.5	1.50539
975.5	1.50789
976.5	1.4949
977.5	1.4819
978.5	1.4689
979.5	1.45591
980.5	1.44291
981.5	1.42991
982.5	1.41692
983.5	1.40392
984.5	1.39092
985.5	1.37793
986.5	1.37949
987.5	1.38106
988.5	1.38262
989.5	1.38419
990.5	1.38576
991.5	1.38732
992.5	1.38889
993.5	1.39045
994.5	1.39202
995.5	1.39359
996.5	1.39484
997.5	1.39609
998.5	1.39734
999.5	1.3986
1000.5	1.39985
1001.5	1.4011
1002.5	1.40236
1003.5	1.40361
1004.5	1.40486
1005.5	1.40611
1006.5	1.40486
1007.5	1.40361
1008.5	1.40236
1009.5	1.4011
1010.5	1.39985
1011.5	1.3986
1012.5	1.39734
1013.5	1.39609
1014.5	1.39484
1015.5	1.39359
1016.5	1.4022
1017.5	1.41081
1018.5	1.41942
1019.5	1.42803
1020.5	1.43665
1021.5	1.44526
1022.5	1.45387
1023.5	1.46248
1024.5	1.4711
1025.5	1.47971
1026.5	1.47094
1027.5	1.46217
1028.5	1.4534
1029.5	1.44463
1030.5	1.43586
1031.5	1.4271
1032.5	1.41833
1033.5	1.40956
1034.5	1.40079
1035.5	1.39202
1036.5	1.39969
1037.5	1.40736
1038.5	1.41504
1039.5	1.42271
1040.5	1.43038
1041.5	1.43806
1042.5	1.44573
1043.5	1.4534
1044.5	1.46107
1045.5	1.46875
1046.5	1.46968
1047.5	1.47063
1048.5	1.47156
1049.5	1.4725
1050.5	1.47344
1051.5	1.47438
1052.5	1.47532
1053.5	1.47626
1054.5	1.4772
1055.5	1.47814
1056.5	1.47188
1057.5	1.46561
1058.5	1.45935
1059.5	1.45309
1060.5	1.44682
1061.5	1.44056
1062.5	1.4343
1063.5	1.42803
1064.5	1.42177
1065.5	1.41551
1066.5	1.42741
1067.5	1.43931
1068.5	1.45121
1069.5	1.46311
1070.5	1.47501
1071.5	1.48691
1072.5	1.49881
1073.5	1.51071
1074.5	1.52261
1075.5	1.53451
1076.5	1.53122
1077.5	1.52793
1078.5	1.52465
1079.5	1.52136
1080.5	1.51807
1081.5	1.51478
1082.5	1.51149
1083.5	1.50821
1084.5	1.50492
1085.5	1.50163
1086.5	1.5104
1087.5	1.51917
1088.5	1.52793
1089.5	1.5367
1090.5	1.54547
1091.5	1.55424
1092.5	1.56301
1093.5	1.57178
1094.5	1.58055
1095.5	1.58931
1096.5	1.58759
1097.5	1.58587
1098.5	1.58415
1099.5	1.58242
1100.5	1.5807
1101.5	1.57898
1102.5	1.57726
1103.5	1.57553
1104.5	1.57381
1105.5	1.57209
1106.5	1.56442
1107.5	1.55675
1108.5	1.54907
1109.5	1.5414
1110.5	1.53373
1111.5	1.52605
1112.5	1.51838
1113.5	1.51071
1114.5	1.50304
1115.5	1.49537
1116.5	1.48973
1117.5	1.48409
1118.5	1.47845
1119.5	1.47282
1120.5	1.46718
1121.5	1.46154
1122.5	1.45591
1123.5	1.45027
1124.5	1.44463
1125.5	1.439
1126.5	1.4487
1127.5	1.45841
1128.5	1.46812
1129.5	1.47783
1130.5	1.48754
1131.5	1.49724
1132.5	1.50695
1133.5	1.51666
1134.5	1.52637
1135.5	1.53608
1136.5	1.52778
1137.5	1.51948
1138.5	1.51118
1139.5	1.50288
1140.5	1.49458
1141.5	1.48628
1142.5	1.47798
1143.5	1.46968
1144.5	1.46139
1145.5	1.45309
1146.5	1.46045
1147.5	1.46781
1148.5	1.47517
1149.5	1.48253
1150.5	1.48988
1151.5	1.49724
1152.5	1.5046
1153.5	1.51196
1154.5	1.51932
1155.5	1.52668
1156.5	1.52746
1157.5	1.52825
1158.5	1.52903
1159.5	1.52981
1160.5	1.5306
1161.5	1.53138
1162.5	1.53216
1163.5	1.53295
1164.5	1.53373
1165.5	1.53451
1166.5	1.5342
1167.5	1.53388
1168.5	1.53357
1169.5	1.53326
1170.5	1.53295
1171.5	1.53263
1172.5	1.53232
1173.5	1.53201
1174.5	1.53169
1175.5	1.53138
1176.5	1.52684
1177.5	1.5223
1178.5	1.51776
1179.5	1.51321
1180.5	1.50867
1181.5	1.50413
1182.5	1.49959
1183.5	1.49505
1184.5	1.49051
1185.5	1.48597
1186.5	1.4866
1187.5	1.48722
1188.5	1.48785
1189.5	1.48847
1190.5	1.4891
1191.5	1.48973
1192.5	1.49035
1193.5	1.49098
1194.5	1.49161
1195.5	1.49223
1196.5	1.48628
1197.5	1.48033
1198.5	1.47438
1199.5	1.46843
1200.5	1.46248
1201.5	1.45653
1202.5	1.45058
1203.5	1.44463
1204.5	1.43868
1205.5	1.43273
1206.5	1.44103
1207.5	1.44933
1208.5	1.45763
1209.5	1.46593
1210.5	1.47423
1211.5	1.48253
1212.5	1.49082
1213.5	1.49912
1214.5	1.50742
1215.5	1.51572
1216.5	1.50727
1217.5	1.49881
1218.5	1.49035
1219.5	1.4819
1220.5	1.47344
1221.5	1.46499
1222.5	1.45653
1223.5	1.44808
1224.5	1.43962
1225.5	1.43117
1226.5	1.42005
1227.5	1.40893
1228.5	1.39781
1229.5	1.3867
1230.5	1.37558
1231.5	1.36446
1232.5	1.35334
1233.5	1.34223
1234.5	1.33111
1235.5	1.31999
1236.5	1.33722
1237.5	1.35444
1238.5	1.37166
1239.5	1.38889
1240.5	1.40611
1241.5	1.42334
1242.5	1.44056
1243.5	1.45779
1244.5	1.47501
1245.5	1.49223
1246.5	1.47767
1247.5	1.46311
1248.5	1.44855
1249.5	1.43398
1250.5	1.41942
1251.5	1.40486
1252.5	1.3903
1253.5	1.37574
1254.5	1.36117
1255.5	1.34661
1256.5	1.35037
1257.5	1.35413
1258.5	1.35789
1259.5	1.36164
1260.5	1.3654
1261.5	1.36916
1262.5	1.37292
1263.5	1.37668
1264.5	1.38043
1265.5	1.38419
1266.5	1.37855
1267.5	1.37292
1268.5	1.36728
1269.5	1.36164
1270.5	1.35601
1271.5	1.35037
1272.5	1.34473
1273.5	1.33909
1274.5	1.33346
1275.5	1.32782
1276.5	1.32062
1277.5	1.31342
1278.5	1.30621
1279.5	1.29901
1280.5	1.29181
1281.5	1.2846
1282.5	1.2774
1283.5	1.2702
1284.5	1.263
1285.5	1.25579
1286.5	1.24749
1287.5	1.2392
1288.5	1.2309
1289.5	1.2226
1290.5	1.2143
1291.5	1.206
1292.5	1.1977
1293.5	1.1894
1294.5	1.1811
1295.5	1.1728
1296.5	1.18079
1297.5	1.18878
1298.5	1.19676
1299.5	1.20475
1300.5	1.21273
1301.5	1.22072
1302.5	1.2287
1303.5	1.23669
1304.5	1.24468
1305.5	1.25266
1306.5	1.24609
1307.5	1.23951
1308.5	1.23293
1309.5	1.22636
1310.5	1.21978
1311.5	1.2132
1312.5	1.20663
1313.5	1.20005
1314.5	1.19347
1315.5	1.1869
1316.5	1.18596
1317.5	1.18502
1318.5	1.18408
1319.5	1.18314
1320.5	1.1822
1321.5	1.18126
1322.5	1.18032
1323.5	1.17938
1324.5	1.17844
1325.5	1.1775
1326.5	1.18189
1327.5	1.18627
1328.5	1.19066
1329.5	1.19504
1330.5	1.19942
1331.5	1.20381
1332.5	1.20819
1333.5	1.21258
1334.5	1.21696
1335.5	1.22134
1336.5	1.21915
1337.5	1.21696
1338.5	1.21477
1339.5	1.21258
1340.5	1.21038
1341.5	1.20819
1342.5	1.206
1343.5	1.20381
1344.5	1.20162
1345.5	1.19942
1346.5	1.21054
1347.5	1.22166
1348.5	1.23278
1349.5	1.24389
1350.5	1.25501
1351.5	1.26613
1352.5	1.27724
1353.5	1.28836
1354.5	1.29948
1355.5	1.3106
1356.5	1.30543
1357.5	1.30026
1358.5	1.2951
1359.5	1.28993
1360.5	1.28476
1361.5	1.27959
1362.5	1.27443
1363.5	1.26926
1364.5	1.26409
1365.5	1.25893
1366.5	1.26237
1367.5	1.26581
1368.5	1.26926
1369.5	1.2727
1370.5	1.27615
1371.5	1.27959
1372.5	1.28304
1373.5	1.28648
1374.5	1.28993
1375.5	1.29337
1376.5	1.28601
1377.5	1.27865
1378.5	1.2713
1379.5	1.26394
1380.5	1.25658
1381.5	1.24922
1382.5	1.24186
1383.5	1.2345
1384.5	1.22714
1385.5	1.21978
1386.5	1.2215
1387.5	1.22322
1388.5	1.22495
1389.5	1.22667
1390.5	1.22839
1391.5	1.23011
1392.5	1.23184
1393.5	1.23356
1394.5	1.23528
1395.5	1.237
1396.5	1.2345
1397.5	1.23199
1398.5	1.22949
1399.5	1.22698
1400.5	1.22448
1401.5	1.22197
1402.5	1.21947
1403.5	1.21696
1404.5	1.21446
1405.5	1.21195
1406.5	1.21336
1407.5	1.21477
1408.5	1.21618
1409.5	1.21759
1410.5	1.219
1411.5	1.22041
1412.5	1.22182
1413.5	1.22322
1414.5	1.22463
1415.5	1.22604
1416.5	1.23246
1417.5	1.23888
1418.5	1.2453
1419.5	1.25172
1420.5	1.25814
1421.5	1.26456
1422.5	1.27098
1423.5	1.2774
1424.5	1.28382
1425.5	1.29024
1426.5	1.28414
1427.5	1.27803
1428.5	1.27192
1429.5	1.26581
1430.5	1.25971
1431.5	1.2536
1432.5	1.24749
1433.5	1.24139
1434.5	1.23528
1435.5	1.22917
1436.5	1.22855
1437.5	1.22792
1438.5	1.2273
1439.5	1.22667
1440.5	1.22604
1441.5	1.22542
1442.5	1.22479
1443.5	1.22416
1444.5	1.22354
1445.5	1.22291
1446.5	1.22589
1447.5	1.22886
1448.5	1.23184
1449.5	1.23481
1450.5	1.23779
1451.5	1.24076
1452.5	1.24374
1453.5	1.24671
1454.5	1.24969
1455.5	1.25266
1456.5	1.25047
1457.5	1.24828
1458.5	1.24609
1459.5	1.24389
1460.5	1.2417
1461.5	1.23951
1462.5	1.23732
1463.5	1.23512
1464.5	1.23293
1465.5	1.23074
1466.5	1.22416
1467.5	1.21759
1468.5	1.21101
1469.5	1.20443
1470.5	1.19786
1471.5	1.19128
1472.5	1.1847
1473.5	1.17813
1474.5	1.17155
1475.5	1.16498
1476.5	1.16732
1477.5	1.16967
1478.5	1.17202
1479.5	1.17437
1480.5	1.17672
1481.5	1.17907
1482.5	1.18142
1483.5	1.18376
1484.5	1.18611
1485.5	1.18846
1486.5	1.1952
1487.5	1.20193
1488.5	1.20866
1489.5	1.2154
1490.5	1.22213
1491.5	1.22886
1492.5	1.23559
1493.5	1.24233
1494.5	1.24906
1495.5	1.25579
1496.5	1.25564
1497.5	1.25548
1498.5	1.25532
1499.5	1.25517
1500.5	1.25501
